section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1754,2023-05-12 10:37:45.877461074,2023-05-12 10:37:45.945495074,68,416.543,329.222,-10.582327634325631,14.306968367857582
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1755,2023-05-12 10:37:46.37509074,2023-05-12 10:37:46.185516074,148,332.432,276.569,-17.25649300598506,18.08386202078896
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1756,2023-05-12 10:37:46.337517074,2023-05-12 10:37:46.405435074,67,424.76,251.578,-10.169584281758963,20.1239538491284
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1757,2023-05-12 10:37:47.273554074,2023-05-12 10:37:47.417523074,143,376.457,284.562,-13.807344231203947,17.57953128200414
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1758,2023-05-12 10:37:47.561426074,2023-05-12 10:37:47.625499074,64,326.558,367.044,-17.336821820589865,11.375596414010367
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1759,2023-05-12 10:37:47.797517074,2023-05-12 10:37:47.861519074,64,286.594,257.87,-20.93695082443458,19.347416679131083
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1760,2023-05-12 10:37:48.49528074,2023-05-12 10:37:48.145489074,95,349.724,306.169,-15.78461990976616,15.924104952849447
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1761,2023-05-12 10:37:48.173614074,2023-05-12 10:37:48.253478074,79,399.166,323.706,-11.927614162663236,14.697280548604905
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1762,2023-05-12 10:37:48.281463074,2023-05-12 10:37:48.365592074,84,354.859,335.036,-15.28413596268302,13.79009378272735
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1763,2023-05-12 10:37:48.393580074,2023-05-12 10:37:48.525525074,131,320.988,353.298,-17.80597439740328,12.383295708694954
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1764,2023-05-12 10:37:49.189511074,2023-05-12 10:37:49.261611074,72,337.275,390.26,-16.459364973875587,9.671748537594388
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1765,2023-05-12 10:37:49.289691074,2023-05-12 10:37:49.537485074,247,306.114,398.606,-18.79464894519338,9.017253885340857
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1766,2023-05-12 10:37:49.825463074,2023-05-12 10:37:50.117505074,292,385.931,343.333,-12.885982997103946,13.217284107339742
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1767,2023-05-12 10:37:50.357547074,2023-05-12 10:37:50.881432074,523,511.993,307.339,-3.290133322445922,16.023253008636537
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1768,2023-05-12 10:37:50.969597074,2023-05-12 10:37:51.149675074,180,567.722,347.663,0.9917555212083808,13.003191271370373
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1769,2023-05-12 10:37:51.309618074,2023-05-12 10:37:51.469532074,159,511.43,292.076,-3.346603185310793,17.16947804359918
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1770,2023-05-12 10:37:51.637546074,2023-05-12 10:37:51.709527074,71,466.2,279.138,-6.868288287045776,18.109164069235632
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1771,2023-05-12 10:37:51.865526074,2023-05-12 10:37:53.625694074,1760,507.334,327.79,-3.631426657470135,14.485665320775553
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1772,2023-05-12 10:37:53.657628074,2023-05-12 10:37:53.737670074,80,451.311,329.381,-7.920324585344411,14.330081654495014
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1773,2023-05-12 10:37:53.869486074,2023-05-12 10:37:53.929506074,60,508.51,312.582,-3.553790937481464,15.627955973932764
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1774,2023-05-12 10:37:53.957514074,2023-05-12 10:37:54.109508074,151,519.567,353.626,-2.67993730855527,12.550399458771968
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1775,2023-05-12 10:37:54.137523074,2023-05-12 10:37:54.801454074,663,570.264,408.637,1.1724436398358944,8.424696264903124
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1776,2023-05-12 10:37:55.21656074,2023-05-12 10:37:55.149490074,127,534.357,332.105,-1.5592017278068244,14.16985481347718
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1777,2023-05-12 10:37:55.781506074,2023-05-12 10:37:55.861506074,80,610.401,489.067,4.175833754103071,2.385863296450578
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1778,2023-05-12 10:37:56.341534074,2023-05-12 10:37:56.401611074,60,607.989,457.151,4.002171925252188,4.779864561693341
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1779,2023-05-12 10:37:57.525501074,2023-05-12 10:37:57.589562074,64,533.718,361.104,-1.5993035845873316,11.992071789771256
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1780,2023-05-12 10:37:58.209530074,2023-05-12 10:37:58.273523074,63,448.396,538.999,-7.973996479622226,-1.3542368005943894
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1781,2023-05-12 10:38:01.197503074,2023-05-12 10:38:01.265512074,68,420.364,395.029,-10.165473508550864,9.39623378518023
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1782,2023-05-12 10:38:02.29518074,2023-05-12 10:38:02.205667074,176,360.279,350.568,-14.821529405920426,12.644857909574464
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1783,2023-05-12 10:38:04.309495074,2023-05-12 10:38:04.397560074,88,526.713,370.946,-2.1288271837603383,11.251856380883403
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1784,2023-05-12 10:38:05.277515074,2023-05-12 10:38:05.409414074,131,656.452,337.463,7.782425285269962,13.731781729236234
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1785,2023-05-12 10:38:05.537509074,2023-05-12 10:38:05.709553074,172,626.773,307.405,5.55199676288117,16.006450814729558
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1786,2023-05-12 10:38:07.581656074,2023-05-12 10:38:07.677585074,95,455.674,409.813,-7.4802360581466685,8.312079025716598
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1787,2023-05-12 10:38:07.701468074,2023-05-12 10:38:07.921478074,220,470.263,427.352,-6.365969493721918,7.004882382784439
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1788,2023-05-12 10:38:08.697590074,2023-05-12 10:38:08.865527074,167,358.508,397.709,-14.836495673253518,9.142708245506748
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1789,2023-05-12 10:38:08.937446074,2023-05-12 10:38:09.17532074,80,426.368,445.759,-9.65484589585317,5.611103601580868
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1790,2023-05-12 10:38:09.217450074,2023-05-12 10:38:09.445512074,228,239.919,484.026,-23.616429569220863,2.6941101128819724
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1791,2023-05-12 10:38:09.489564074,2023-05-12 10:38:09.581468074,91,357.731,464.359,-14.792774388261645,4.195809591517345
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1792,2023-05-12 10:38:10.201467074,2023-05-12 10:38:10.277502074,76,373.905,414.212,-13.643016723972382,7.930785316334422
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1793,2023-05-12 10:38:11.1366074,2023-05-12 10:38:11.81440074,80,260.262,521.646,-22.06994663557816,-0.0507927147236492
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1794,2023-05-12 10:38:12.421417074,2023-05-12 10:38:12.529471074,108,406.146,493.719,-11.143263983599304,2.026227911427083
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1795,2023-05-12 10:38:12.917792074,2023-05-12 10:38:13.37543074,119,526.892,508.13,-2.0894446884263917,0.95671071525092
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1796,2023-05-12 10:38:13.801487074,2023-05-12 10:38:13.965503074,164,586.87,529.329,2.408400401176427,-0.6337511423410394
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1797,2023-05-12 10:38:14.269495074,2023-05-12 10:38:14.501441074,231,582.118,437.17,2.060886616861167,6.282033198534054
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1798,2023-05-12 10:38:14.557532074,2023-05-12 10:38:14.677503074,119,525.589,504.581,-2.1873223949178597,1.2229137279069653
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1799,2023-05-12 10:38:14.701559074,2023-05-12 10:38:14.881439074,179,591.342,482.557,2.746269149712462,2.875384819669109
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1800,2023-05-12 10:38:14.905492074,2023-05-12 10:38:15.353516074,448,550.368,447.535,-0.3296828826335357,5.504930747578161
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1801,2023-05-12 10:38:15.589490074,2023-05-12 10:38:15.737532074,148,494.26,425.454,-4.559086470430914,7.154321461630363
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1802,2023-05-12 10:38:15.757521074,2023-05-12 10:38:15.829590074,72,471.56,454.994,-6.252581599784799,4.934813210700434
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1803,2023-05-12 10:38:15.849560074,2023-05-12 10:38:16.49538074,199,418.511,455.681,-10.23723109412908,4.867129731787122
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1804,2023-05-12 10:38:16.81446074,2023-05-12 10:38:16.149508074,68,472.279,483.808,-6.188097187081197,2.776810965838276
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1805,2023-05-12 10:38:16.217567074,2023-05-12 10:38:16.297426074,79,466.647,501.58,-6.606650126704056,1.4454331726112537
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1806,2023-05-12 10:38:16.325562074,2023-05-12 10:38:16.449536074,123,496.938,519.547,-4.334774763997485,0.1001822662749829
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1807,2023-05-12 10:38:16.489562074,2023-05-12 10:38:16.605505074,115,535.815,462.495,-1.4228343401411108,4.381491597240436
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1808,2023-05-12 10:38:16.637596074,2023-05-12 10:38:16.757518074,119,530.551,507.04,-1.815160551433144,1.038502414397909
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1809,2023-05-12 10:38:16.786721074,2023-05-12 10:38:16.897524074,110,527.165,451.752,-2.074286791571283,5.187100883191339
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1810,2023-05-12 10:38:19.65435074,2023-05-12 10:38:19.181525074,116,698.836,514.366,10.808119912320668,0.4873046082755067
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1811,2023-05-12 10:38:19.549522074,2023-05-12 10:38:19.617656074,68,565.438,428.249,0.8056849874342005,6.9526353203610265
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1812,2023-05-12 10:38:20.49485074,2023-05-12 10:38:20.125449074,75,479.158,556.969,-5.6712564995855965,-2.7028260196531577
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1813,2023-05-12 10:38:21.965531074,2023-05-12 10:38:22.109604074,144,711.255,499.482,11.743225532335364,1.5965256076719578
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1814,2023-05-12 10:38:24.137621074,2023-05-12 10:38:24.269537074,131,453.705,552.012,-7.578631929009775,-2.328171132109252
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1815,2023-05-12 10:38:24.533516074,2023-05-12 10:38:24.621548074,88,350.893,637.602,-15.392246945692158,-8.646824132161125
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1816,2023-05-12 10:38:24.665538074,2023-05-12 10:38:24.729633074,64,298.293,653.642,-19.40700690288035,-9.765572918992346
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1817,2023-05-12 10:38:25.629509074,2023-05-12 10:38:25.765499074,135,428.801,578.989,-9.457903541879828,-4.338158985670706
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1818,2023-05-12 10:38:26.633635074,2023-05-12 10:38:26.697498074,63,475.193,546.579,-5.9665879519916185,-1.9242189240823715
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1819,2023-05-12 10:38:28.477670074,2023-05-12 10:38:28.549712074,72,563.643,537.114,0.6665583983753127,-1.2181418642272168
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1820,2023-05-12 10:38:28.609484074,2023-05-12 10:38:28.681431074,71,625.661,515.471,5.3179432175269215,0.4057489894208365
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1821,2023-05-12 10:38:31.49548074,2023-05-12 10:38:31.201526074,151,489.61,467.366,-4.892177941845351,4.011277270051118
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1822,2023-05-12 10:38:31.309511074,2023-05-12 10:38:31.809504074,499,532.87,528.75,-1.6410891416195843,-0.5904009011776311
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1823,2023-05-12 10:38:31.837513074,2023-05-12 10:38:31.989518074,152,548.763,490.098,-0.4495781538446213,2.310196170678317
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1824,2023-05-12 10:38:32.261492074,2023-05-12 10:38:32.365432074,103,576.007,511.799,1.5936956156066333,0.6815367577764663
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1825,2023-05-12 10:38:32.449529074,2023-05-12 10:38:32.561484074,111,557.087,504.361,0.1748432713343583,1.2398045985883808
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1826,2023-05-12 10:38:32.593506074,2023-05-12 10:38:32.685529074,92,600.505,531.106,3.431133725892681,-0.7668533753134313
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1827,2023-05-12 10:38:33.21533074,2023-05-12 10:38:33.281518074,259,550.205,506.609,-0.3413080912071872,1.071070305265024
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1828,2023-05-12 10:38:33.305506074,2023-05-12 10:38:33.385525074,80,531.593,478.419,-1.7385171722564827,3.186190446390204
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1829,2023-05-12 10:38:33.405515074,2023-05-12 10:38:33.505533074,100,519.331,517.058,-2.6561526653762257,0.2868160056146714
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1830,2023-05-12 10:38:33.621631074,2023-05-12 10:38:33.825533074,203,535.522,497.491,-1.442646531225318,1.7551414428380332
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1831,2023-05-12 10:38:34.45436074,2023-05-12 10:38:34.117667074,72,560.088,548.599,0.4000271210594737,-2.0799868126703136
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1832,2023-05-12 10:38:34.521529074,2023-05-12 10:38:34.605542074,84,557.198,487.426,0.1833109851838715,2.5107693588026447
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1833,2023-05-12 10:38:34.669508074,2023-05-12 10:38:34.809602074,140,516.224,561.875,-2.8914640703687278,-3.0745092337293376
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1834,2023-05-12 10:38:35.217569074,2023-05-12 10:38:35.277527074,59,586.683,559.84,2.3963476909711146,-2.922648126790608
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1835,2023-05-12 10:38:35.469587074,2023-05-12 10:38:35.617530074,147,520.809,485.59,-2.5471687928943867,2.6475585167578366
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1836,2023-05-12 10:38:35.649505074,2023-05-12 10:38:35.957555074,308,523.449,517.169,-2.347414901829446,0.2784852861188542
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1837,2023-05-12 10:38:36.281594074,2023-05-12 10:38:36.421428074,139,539.517,551.376,-1.143162587931794,-2.288097193969999
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1838,2023-05-12 10:38:39.669518074,2023-05-12 10:38:39.749522074,80,565.893,512.669,0.8351630247781949,0.6162352579714675
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1839,2023-05-12 10:38:40.213509074,2023-05-12 10:38:40.273496074,59,477.893,634.277,-5.80272205842779,-8.491067432743561
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1840,2023-05-12 10:38:41.189657074,2023-05-12 10:38:41.273566074,83,545.194,501.453,-0.7171511883718626,1.4579661638084094
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1841,2023-05-12 10:38:41.661534074,2023-05-12 10:38:41.733577074,72,523.709,476.302,-2.330537584631426,3.344608114218271
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1842,2023-05-12 10:38:41.917524074,2023-05-12 10:38:41.981528074,64,564.585,505.802,0.737200127747884,1.131643858930281
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1843,2023-05-12 10:38:42.381683074,2023-05-12 10:38:42.457592074,75,496.132,475.924,-4.400418110804589,3.37055996475866
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1844,2023-05-12 10:38:45.237510074,2023-05-12 10:38:45.309429074,71,434.327,501.38,-9.029096882067009,1.457871923772034
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1845,2023-05-12 10:38:47.29537074,2023-05-12 10:38:47.125457074,95,512.431,487.41,-3.1754857271205013,2.51056787901739
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1846,2023-05-12 10:38:47.525574074,2023-05-12 10:38:47.593513074,67,522.414,545.635,-2.425708097630169,-1.8568186411388583
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1847,2023-05-12 10:38:47.869535074,2023-05-12 10:38:47.949432074,79,513.934,535.77,-3.060983161889261,-1.1166471504555466
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1848,2023-05-12 10:38:48.769584074,2023-05-12 10:38:48.837522074,67,642.528,616.05,6.61683005333138,-7.124974918764402
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1849,2023-05-12 10:38:50.569519074,2023-05-12 10:38:50.629596074,60,491.146,569.468,-4.774758350289263,-3.640831273950557
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1850,2023-05-12 10:38:54.369480074,2023-05-12 10:38:54.437723074,68,427.452,487.923,-9.548257954017537,2.462269646086583
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1851,2023-05-12 10:38:56.405563074,2023-05-12 10:38:56.497435074,91,613.893,406.249,4.470272057204613,8.596733266324835
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1852,2023-05-12 10:38:56.525711074,2023-05-12 10:38:56.641510074,115,630.495,435.826,5.705120969528858,6.374582124876934
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1853,2023-05-12 10:38:56.749518074,2023-05-12 10:38:56.837492074,87,603.388,520.886,3.647210582726802,-0.0002534652140035
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1854,2023-05-12 10:38:56.881441074,2023-05-12 10:38:57.17623074,136,608.557,482.612,4.038562461609566,2.870163713816615
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1855,2023-05-12 10:38:57.101527074,2023-05-12 10:38:57.173514074,71,539.609,476.196,-1.1369808914281292,3.3533298725760203
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1856,2023-05-12 10:38:58.905592074,2023-05-12 10:38:58.985542074,79,449.35,592.338,-7.922978594218882,-5.342596890113337
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1857,2023-05-12 10:38:59.217555074,2023-05-12 10:38:59.449540074,231,538.446,532.038,-1.223008765331274,-0.8372113221936889
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1858,2023-05-12 10:39:00.13542074,2023-05-12 10:39:00.121617074,108,515.292,585.944,-2.965404698098192,-4.879237843178786
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1859,2023-05-12 10:39:00.937561074,2023-05-12 10:39:01.61493074,123,560.849,537.379,0.4569611128631437,-1.238034434870714
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1860,2023-05-12 10:39:01.485577074,2023-05-12 10:39:01.769502074,283,545.962,540.283,-0.6594846495466095,-1.455914573443907
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1861,2023-05-12 10:39:01.949555074,2023-05-12 10:39:02.57631074,108,476.087,530.579,-5.897798894771299,-0.7260180107786816
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1862,2023-05-12 10:39:02.169497074,2023-05-12 10:39:02.257494074,87,517.915,568.601,-2.7654936440902955,-3.579007883636356
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1863,2023-05-12 10:39:02.361503074,2023-05-12 10:39:02.477504074,116,524.901,594.96,-2.2448680458665757,-5.556435408819985
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1864,2023-05-12 10:39:02.497422074,2023-05-12 10:39:02.577563074,80,529.539,551.706,-1.8916260991710705,-2.312553373985728
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1865,2023-05-12 10:39:08.345522074,2023-05-12 10:39:08.445672074,100,617.455,497.419,4.703991512649849,1.7592043081668312
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1866,2023-05-12 10:39:08.485423074,2023-05-12 10:39:08.685506074,200,573.954,517.619,1.4397057577720926,0.2447584863174031
