section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1790,1683880689217450074,1683880689445512074,228,239.919,484.026,-23.616429569220866,2.6941101128819724
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1791,1683880689489564074,1683880689581468074,91,357.731,464.359,-14.792774388261643,4.195809591517345
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1792,1683880690201467074,1683880690277502074,76,373.905,414.212,-13.643016723972382,7.930785316334422
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1793,1683880691001366074,1683880691081440074,80,260.262,521.646,-22.06994663557816,-0.050792714723649206
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1794,1683880692421417074,1683880692529471074,108,406.146,493.719,-11.143263983599304,2.026227911427083
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1795,1683880692917792074,1683880693037543074,119,526.892,508.13,-2.0894446884263913,0.9567107152509201
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1796,1683880693801487074,1683880693965503074,164,586.87,529.329,2.408400401176427,-0.6337511423410394
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1797,1683880694269495074,1683880694501441074,231,582.118,437.17,2.060886616861167,6.282033198534054
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1798,1683880694557532074,1683880694677503074,119,525.589,504.581,-2.1873223949178593,1.2229137279069653
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1799,1683880694701559074,1683880694881439074,179,591.342,482.557,2.746269149712462,2.875384819669109
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1800,1683880694905492074,1683880695353516074,448,550.368,447.535,-0.32968288263353573,5.504930747578161
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1801,1683880695589490074,1683880695737532074,148,494.26,425.454,-4.559086470430914,7.154321461630363
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1802,1683880695757521074,1683880695829590074,72,471.56,454.994,-6.252581599784799,4.934813210700434
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1803,1683880695849560074,1683880696049538074,199,418.511,455.681,-10.23723109412908,4.867129731787122
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1804,1683880696081446074,1683880696149508074,68,472.279,483.808,-6.188097187081197,2.7768109658382762
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1805,1683880696217567074,1683880696297426074,79,466.647,501.58,-6.606650126704056,1.4454331726112535
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1806,1683880696325562074,1683880696449536074,123,496.938,519.547,-4.334774763997485,0.10018226627498296
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1807,1683880696489562074,1683880696605505074,115,535.815,462.495,-1.4228343401411108,4.381491597240436
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1808,1683880696637596074,1683880696757518074,119,530.551,507.04,-1.8151605514331441,1.038502414397909
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1809,1683880696786721074,1683880696897524074,110,527.165,451.752,-2.074286791571283,5.187100883191339
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1810,1683880699065435074,1683880699181525074,116,698.836,514.366,10.808119912320668,0.4873046082755067
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1811,1683880699549522074,1683880699617656074,68,565.438,428.249,0.8056849874342005,6.9526353203610265
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1812,1683880700049485074,1683880700125449074,75,479.158,556.969,-5.6712564995855965,-2.7028260196531577
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1813,1683880701965531074,1683880702109604074,144,711.255,499.482,11.743225532335364,1.5965256076719578
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1814,1683880704137621074,1683880704269537074,131,453.705,552.012,-7.578631929009775,-2.3281711321092518
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1815,1683880704533516074,1683880704621548074,88,350.893,637.602,-15.392246945692158,-8.646824132161125
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1816,1683880704665538074,1683880704729633074,64,298.293,653.642,-19.40700690288035,-9.765572918992346
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1817,1683880705629509074,1683880705765499074,135,428.801,578.989,-9.457903541879828,-4.338158985670706
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1818,1683880706633635074,1683880706697498074,63,475.193,546.579,-5.9665879519916185,-1.9242189240823715
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1819,1683880708477670074,1683880708549712074,72,563.643,537.114,0.6665583983753127,-1.2181418642272168
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1820,1683880708609484074,1683880708681431074,71,625.661,515.471,5.3179432175269215,0.40574898942083654
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1821,1683880711049548074,1683880711201526074,151,489.61,467.366,-4.892177941845351,4.011277270051118
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1822,1683880711309511074,1683880711809504074,499,532.87,528.75,-1.6410891416195843,-0.5904009011776311
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1823,1683880711837513074,1683880711989518074,152,548.763,490.098,-0.4495781538446213,2.310196170678317
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1824,1683880712261492074,1683880712365432074,103,576.007,511.799,1.5936956156066333,0.6815367577764663
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1825,1683880712449529074,1683880712561484074,111,557.087,504.361,0.17484327133435837,1.2398045985883808
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1826,1683880712593506074,1683880712685529074,92,600.505,531.106,3.4311337258926815,-0.7668533753134313
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1827,1683880713021533074,1683880713281518074,259,550.205,506.609,-0.34130809120718725,1.0710703052650241
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1828,1683880713305506074,1683880713385525074,80,531.593,478.419,-1.7385171722564827,3.186190446390204
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1829,1683880713405515074,1683880713505533074,100,519.331,517.058,-2.6561526653762257,0.28681600561467147
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1830,1683880713621631074,1683880713825533074,203,535.522,497.491,-1.442646531225318,1.7551414428380332
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1831,1683880714045436074,1683880714117667074,72,560.088,548.599,0.40002712105947374,-2.0799868126703136
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1832,1683880714521529074,1683880714605542074,84,557.198,487.426,0.18331098518387154,2.5107693588026447
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1833,1683880714669508074,1683880714809602074,140,516.224,561.875,-2.8914640703687273,-3.0745092337293376
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1834,1683880715217569074,1683880715277527074,59,586.683,559.84,2.3963476909711146,-2.922648126790608
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1835,1683880715469587074,1683880715617530074,147,520.809,485.59,-2.5471687928943867,2.6475585167578366
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1836,1683880715649505074,1683880715957555074,308,523.449,517.169,-2.347414901829446,0.2784852861188542
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1837,1683880716281594074,1683880716421428074,139,539.517,551.376,-1.1431625879317941,-2.288097193969999
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1838,1683880719669518074,1683880719749522074,80,565.893,512.669,0.8351630247781949,0.6162352579714675
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1839,1683880720213509074,1683880720273496074,59,477.893,634.277,-5.80272205842779,-8.491067432743561
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1840,1683880721189657074,1683880721273566074,83,545.194,501.453,-0.7171511883718626,1.4579661638084094
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1841,1683880721661534074,1683880721733577074,72,523.709,476.302,-2.330537584631426,3.344608114218271
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1842,1683880721917524074,1683880721981528074,64,564.585,505.802,0.737200127747884,1.131643858930281
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1843,1683880722381683074,1683880722457592074,75,496.132,475.924,-4.400418110804589,3.3705599647586597
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1844,1683880725237510074,1683880725309429074,71,434.327,501.38,-9.029096882067007,1.457871923772034
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1845,1683880727029537074,1683880727125457074,95,512.431,487.41,-3.1754857271205013,2.51056787901739
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1846,1683880727525574074,1683880727593513074,67,522.414,545.635,-2.425708097630169,-1.8568186411388583
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1847,1683880727869535074,1683880727949432074,79,513.934,535.77,-3.060983161889261,-1.1166471504555466
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1848,1683880728769584074,1683880728837522074,67,642.528,616.05,6.61683005333138,-7.124974918764402
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1849,1683880730569519074,1683880730629596074,60,491.146,569.468,-4.774758350289263,-3.640831273950557
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1850,1683880734369480074,1683880734437723074,68,427.452,487.923,-9.548257954017537,2.462269646086583
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1851,1683880736405563074,1683880736497435074,91,613.893,406.249,4.470272057204613,8.596733266324835
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1852,1683880736525711074,1683880736641510074,115,630.495,435.826,5.705120969528858,6.374582124876934
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1853,1683880736749518074,1683880736837492074,87,603.388,520.886,3.647210582726802,-0.0002534652140035668
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1854,1683880736881441074,1683880737017623074,136,608.557,482.612,4.038562461609566,2.870163713816615
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1855,1683880737101527074,1683880737173514074,71,539.609,476.196,-1.1369808914281292,3.3533298725760203
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1856,1683880738905592074,1683880738985542074,79,449.35,592.338,-7.922978594218882,-5.342596890113337
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1857,1683880739217555074,1683880739449540074,231,538.446,532.038,-1.223008765331274,-0.8372113221936889
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1858,1683880740013542074,1683880740121617074,108,515.292,585.944,-2.965404698098192,-4.879237843178786
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1859,1683880740937561074,1683880741061493074,123,560.849,537.379,0.4569611128631437,-1.238034434870714
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1860,1683880741485577074,1683880741769502074,283,545.962,540.283,-0.6594846495466095,-1.455914573443907
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1861,1683880741949555074,1683880742057631074,108,476.087,530.579,-5.897798894771299,-0.7260180107786816
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1862,1683880742169497074,1683880742257494074,87,517.915,568.601,-2.7654936440902955,-3.579007883636356
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1863,1683880742361503074,1683880742477504074,116,524.901,594.96,-2.2448680458665753,-5.556435408819985
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1864,1683880742497422074,1683880742577563074,80,529.539,551.706,-1.8916260991710705,-2.312553373985728
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1865,1683880748345522074,1683880748445672074,100,617.455,497.419,4.703991512649849,1.7592043081668312
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1866,1683880748485423074,1683880748685506074,200,573.954,517.619,1.4397057577720926,0.24475848631740318
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1867,1683880748713677074,1683880748873608074,159,601.625,504.664,3.5155484277244304,1.2164534120179418
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1868,1683880749093494074,1683880749161489074,67,496.023,458.139,-4.413375579453405,4.704003991010817
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1869,1683880749193509074,1683880749281495074,87,560.045,480.633,0.3971300117893883,3.020631241432984
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1870,1683880749369416074,1683880749569572074,200,620.079,500.19,4.900449633731889,1.5513059092782948
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1871,1683880749601525074,1683880749697486074,95,544.942,514.596,-0.7359365673190665,0.4715984663090014
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1872,1683880750297499074,1683880750357525074,60,437.498,421.632,-8.839407067951628,7.4190547561677755
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1873,1683880750397572074,1683880750485515074,87,507.777,433.716,-3.5374766647951534,6.537677617815152
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1874,1683880750649581074,1683880750785428074,135,511.597,488.534,-3.23793649133506,2.426226599431675
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1875,1683880751069503074,1683880751233498074,163,587.934,418.598,2.5040959558387206,7.675326077698353
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1876,1683880751329525074,1683880751461546074,132,552.88,469.803,-0.14070797525916942,3.8335354491603866
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1877,1683880751485595074,1683880751605512074,119,541.978,475.878,-0.9591295192917277,3.3773138860979337
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1878,1683880751657606074,1683880751745533074,87,595.053,422.867,3.039739728468316,7.353986851090452
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1879,1683880751769586074,1683880751905498074,135,627.522,427.708,5.485847659923971,6.983893751623247
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1880,1683880751925502074,1683880752117572074,192,628.144,426.813,5.533340350300771,7.050776391128441
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1881,1683880752137551074,1683880752201555074,64,659.303,429.912,7.8802948608549075,6.8083185300293225
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1882,1683880752425566074,1683880752693641074,268,575.7,488.952,1.5716440502081506,2.396027488487189
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1883,1683880752861533074,1683880753013423074,151,597.491,504.772,3.205433540110154,1.2084864726194533
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1884,1683880753261433074,1683880753377531074,116,456.6,422.648,-7.398930039432241,7.351826421163855
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1885,1683880753937548074,1683880754661720074,724,346.563,442.829,-15.65708957549185,5.786137897739701
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1886,1683880754689570074,1683880754805749074,116,306.849,439.101,-18.649785663070883,6.032231296409388
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1887,1683880754834740074,1683880754961622074,126,367.649,449.487,-14.06379197998698,5.304964799440725
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1888,1683880754989524074,1683880755709902074,720,336.178,449.108,-16.42897208061438,5.314341572990999
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1889,1683880755745534074,1683880755857649074,112,361.522,446.271,-14.528086481547227,5.540254245836291
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1890,1683880755917743074,1683880756005601074,87,289.661,428.617,-19.96422994624167,6.788870787804764
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1891,1683880756089489074,1683880756533534074,444,241.657,418.595,-23.610257983977952,7.469600213376139
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1892,1683880756573562074,1683880756989544074,415,373.477,442.55,-13.634086548580713,5.823769610808275
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1893,1683880757029467074,1683880757241511074,212,348.748,420.497,-15.528425907047206,7.44314245313607
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1894,1683880757269560074,1683880757661539074,391,307.309,418.685,-18.65559282275742,7.53803593004077
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1895,1683880757694745074,1683880757809564074,114,386.632,437.861,-12.650632760367747,6.180324195650084
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1896,1683880758125541074,1683880758189796074,64,428.928,407.841,-9.501132991286166,8.444990028328101
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1897,1683880758245571074,1683880758325547074,79,363.843,389.277,-14.45123778678746,9.774282821257373
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1898,1683880758349698074,1683880758445563074,95,426.003,370.668,-9.77697375579398,11.220221592801918
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1899,1683880758489670074,1683880758589526074,99,457.698,430.327,-7.310168203064059,6.777555440906886
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1900,1683880758650210074,1683880758721548074,71,380.255,391.074,-13.205770947773207,9.657260758971326
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1901,1683880758809666074,1683880759121630074,311,443.884,385.066,-8.39945948267548,10.157138787704351
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1902,1683880759186676074,1683880759698861074,512,456.057,373.076,-7.49213806059473,11.062285468377338
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1903,1683880759717523074,1683880759917608074,200,443.826,374.293,-8.41863368050728,10.96298342142826
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1904,1683880760005563074,1683880760213603074,208,411.314,381.008,-10.873151610464753,10.435651074242267
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1905,1683880760233555074,1683880760337499074,103,397.94,393.011,-11.864504317861096,9.528995527825963
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,1906,1683880760373409074,1683880760901554074,528,456.456,364.362,-7.473264567709888,11.714922969680838
